seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
1493621323,1.5810618948646415,1.3476967383308625,0.23336515653377904,0.8417402689626164,5.702837066155037,3.606966358925038,26.495836404224637,25.69353911339467,0.8022972908299665,0.9646197792934621,31.856530187206538,1.2023221196416793,0.7795399265915259,0.37871937125421967,0.40082055533730626,0.48191541968910506,0.9372580968848425,1.2023221196416793,1.3747013232280716,1.1753704304189987,0.19933089280907298,2.695872761078331,2.295013823487535,0.4008589375907962,0.6726116002873576,0.5727059610858878,0.0999056392014698,120235,31.63984264415587,1.9032133157686097,0.9646197792934621,29.73662932838726,38.49662535024642,1.2023221196416793,120235,120235,120235,120235,120235,120235,100002.31887593726
54715037,1.4671830110778057,1.2345856758414762,0.2325973352363294,0.8347582267571425,5.2655078245463125,3.588855503907603,31.07015780225376,30.266995251854315,0.8031625503994437,0.9608114465111705,37.168768945298716,1.196285167969201,0.7563015361590038,0.3575395895405133,0.39876194661849046,0.47703300229022644,0.9047523102193386,1.196285167969201,1.2915303249055623,1.0913442926990267,0.20018603220653572,2.4850690639917397,2.087548055382998,0.3975210086087412,0.6249496443359999,0.5248646794423008,0.10008496489369903,119640,35.87046878210567,1.8997165027269223,0.9608114465111705,33.97075227937874,43.33902908006437,1.196285167969201,119640,119640,119640,119640,119640,119640,100009.59905162027
1940510198,1.5570749132928003,1.324019887304727,0.23305502598807334,0.8440834467404779,5.639445680577502,3.621820396972147,24.243572624874695,23.444357130889987,0.799215493984708,0.9648716592299953,29.26862194274892,1.2072734656573825,0.7904409250296185,0.3894462887191534,0.40099463631046506,0.4841101842885568,0.9542783549579347,1.2072734656573825,1.355286965701022,1.155017942702237,0.2002690229987852,2.651590041300041,2.252713042475899,0.3988769988241414,0.6643477328774372,0.5643286767361392,0.10001905614129795,120757,29.315792001063564,1.899375208259393,0.9648716592299953,27.41641679280417,35.86234597828435,1.2072734656573825,120757,120757,120757,120757,120757,120757,100024.56231757368
621229443,1.4906119709040868,1.2575826429850163,0.2330293279190705,0.8369462771222878,5.35367007587715,3.5915920309093177,23.31738527439565,22.514674378524056,0.8027108958715916,0.9610033522454958,27.915511711053895,1.1971973436364391,0.7708680739205541,0.371235607421081,0.3996324664994731,0.47843892732404747,0.9228812103918256,1.1971973436364391,1.2962259547302908,1.0963976402598368,0.1998283144704542,2.5362566456841713,2.1374738607136066,0.3987827849705651,0.6393533122978525,0.5388764279816538,0.10047688431619867,119733,28.18885365360738,1.9014313461282764,0.9610033522454958,26.287422307479105,34.19206299732287,1.1971973436364391,119733,119733,119733,119733,119733,119733,100011.0805761695
1304789306,1.5185344108121457,1.2853109720952989,0.2332234387168467,0.842209180493967,5.483683924387674,3.6111686935397658,26.503527175023542,25.70182405752641,0.8017031174971321,0.965028399806292,31.902902534275146,1.2037228978465886,0.7866161930544016,0.38388671809814745,0.40272947495625416,0.4847746906425774,0.9468679233964958,1.2037228978465886,1.3169219845705349,1.1173864851638837,0.19953549940665088,2.5867246416310974,2.186983505530803,0.3997411361002944,0.6519566062349873,0.551562925591379,0.1003936806436084,120427,31.46185988241623,1.904102908603926,0.965028399806292,29.557756973812307,38.333454382059315,1.2037228978465886,120427,120427,120427,120427,120427,120427,100045.4508387595
950157499,1.5630520757133617,1.3296164028164643,0.2334356728968974,0.8429129355330238,5.644025170533595,3.6109002753204607,24.824260200549176,24.02383941952262,0.8004207810265574,0.9634132061936714,29.879309330929924,1.2036334251068201,0.7700487379963746,0.3716829833620688,0.39836575463430585,0.47948633769575266,0.9268564000137608,1.2036334251068201,1.3568666400309277,1.1570777054174712,0.19978893461345648,2.668670700007624,2.268031197398106,0.4006395026095183,0.6636188871016664,0.5637403056339652,0.09987858146770116,120421,29.911782182323567,1.8990935543515555,0.9634132061936714,28.01268862797201,36.45019090147728,1.2036334251068201,120421,120421,120421,120421,120421,120421,100047.90286487172
2040945098,1.5513065760734994,1.3172097017070703,0.23409687436642923,0.8436456579824141,5.590647293544794,3.603831363685211,29.94548210331478,29.143702028734623,0.8017800745801602,0.9631600598499496,35.97282253486666,1.2012771212284035,0.7687153778137924,0.3701460329321557,0.39856934488163676,0.47879223522930336,0.9234401961041572,1.2012771212284035,1.3421941251855283,1.1429373710655524,0.19925675411997607,2.6489950880312643,2.2466797953716884,0.40231529265957605,0.6627305150036569,0.5620119386839102,0.10071857631974658,120142,34.99797117641692,1.9026400425610848,0.9631600598499496,33.09533113385584,42.48691002451561,1.2012771212284035,120142,120142,120142,120142,120142,120142,100011.89390599984
230923027,1.5103659985917852,1.2774537524069842,0.23291224618480103,0.8382359755250701,5.435708671260493,3.5989347458354906,23.320978547987572,22.52004325350223,0.8009352944853432,0.9608379534964274,27.976893334412193,1.199644915278497,0.7754032779647914,0.37526370729978314,0.40013957066500827,0.48002540134999794,0.9302085997007409,1.199644915278497,1.3174609945772795,1.117559132768222,0.19990186180905778,2.5714399192118753,2.1723618836985157,0.3990780355133595,0.6421970819863054,0.542440240754328,0.09975684123197745,119976,28.252216114427934,1.8998116037047545,0.9608379534964274,26.35240451072318,34.34281060537343,1.199644915278497,119976,119976,119976,119976,119976,119976,100009.59323213373
1562723016,1.6165070257077168,1.3827548014366708,0.2337522242710459,0.8462200065110483,5.852010991918417,3.620158093254417,26.826706914189277,26.025977117029225,0.8007297971600509,0.966256151899642,32.372306716922175,1.2067193644181389,0.777331014584549,0.37793929958047434,0.39939171500407467,0.4819537164835875,0.9380203878619741,1.2067193644181389,1.4033287959506804,1.2033706216271849,0.1999581743234956,2.7566423994777463,2.3557227810808192,0.40091961839692675,0.6895498816947846,0.5891710016020608,0.10037888009272375,120690,32.0756197063165,1.901378184977263,0.966256151899642,30.17424152133924,39.16233809670257,1.2067193644181389,120690,120690,120690,120690,120690,120690,100014.96914586666
284155715,1.5300254003398652,1.2965202718740476,0.23350512846581764,0.8410956735732138,5.511218332283317,3.6020436857186207,26.329405829742804,25.5283864243315,0.801019405411301,0.9617689637999536,31.61322333924937,1.2006812285728736,0.7731411594475468,0.37261048626866916,0.40053067317887764,0.4809096607535349,0.9282960771857365,1.2006812285728736,1.343870906383941,1.1431047473274487,0.20076615905649237,2.5999016374573194,2.200104102193327,0.3997975352639921,0.6463036571784385,0.5463519661014903,0.09995169107694828,120210,31.320012703941277,1.9020654639876318,0.9617689637999536,29.417947239953644,38.05273774871842,1.2006812285728736,120210,120210,120210,120210,120210,120210,100118.16387175577
