seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
123456789,0.45058671087472507,0.20053438345785515,0.25005232741686995,0.4811994194291788,1.6301617274828484,3.6178646376814165,1.7925312491723224,0.9924286635658515,0.8001025856064711,0.4854990825984169,2.160899199882896,1.2055015503248063,131.67880277490357,130.98053449858702,0.6982682763165581,0.8420800348334772,158.79869469718307,1.2059548792271388,0.36341519279896645,0.16325164678185758,0.2001635460171089,0.720812441772851,0.32111609698411725,0.39969634478873367,0.26753249805233403,0.11723540660756064,0.15029709144477338,361790,134.82242032865096,2.248227078669776,0.9645249073674869,132.5741932499812,162.58975562454881,1.2059548792271388,361790,361790,361790,361790,361654,361790,300002.9323085957
778951815,0.44292263082006633,0.19326905646619838,0.24965357435386792,0.4727971294752626,1.599336739605359,3.610871579635037,1.4203930340416402,0.622066165848344,0.7983268681932961,0.4867853465993927,1.7090934063467622,1.2032538638151746,133.79983290178902,133.10001693994795,0.6998159618410525,0.8423151891956047,161.04467132832895,1.2036238598783455,0.3269980979680924,0.12890512184686687,0.19809297612122556,0.7371633579593981,0.33621824090920616,0.40094511705019203,0.2646064365326709,0.1146838066424841,0.14992262989018681,361091,136.54855719700737,2.246858146031336,0.9605898887410511,134.30169905097603,164.35310147428106,1.2036238598783455,361091,361091,361091,361091,360980,361091,300003.19205743953
1087540175,0.4308705671202142,0.18139962497342438,0.24947094214678986,0.480455658294564,1.5600490293035496,3.620690639721258,1.9454406361748813,1.1437942496565374,0.8016463865183439,0.4868980168102935,2.3474598776287525,1.2066468819343263,131.12489674518204,130.42454951985283,0.7003472253292039,0.845246881101401,158.254228759899,1.206896879907086,0.34771524974670226,0.14823250752639536,0.19948274222030687,0.6899090677372106,0.29085089531739333,0.3990581724198173,0.2549873838766935,0.10511547207644112,0.14987191180025242,362072,134.36254610196315,2.250240384356686,0.9673041127062794,132.11230571760646,162.16173766683133,1.206896879907086,362072,362072,362072,362072,361997,362072,300002.43270814855
2147406707,0.46405129390301963,0.2145172584705335,0.24953403543248617,0.4801746606544569,1.678779001936642,3.6176582718191574,2.3449081590545964,1.5426930007961095,0.8022151582584868,0.490097611735181,2.826949585015411,1.205569426716977,132.63873197313768,131.9392203875638,0.6995115855738725,0.8435312912615515,159.94720196207524,1.205886090606386,0.34105154136329263,0.14194622159029371,0.1991053197729989,0.7734801871918044,0.37421211480038186,0.3992680723914226,0.27762215315393,0.1273934390208863,0.15022871413304373,361769,136.37517824451504,2.250118189625367,0.9671260684453528,134.12506005488967,164.4529305490273,1.205886090606386,361769,361769,361769,361769,361674,361769,300002.6311092805
876281112,0.4410957640109943,0.19098053007572693,0.25011523393526736,0.4807481305205351,1.5939306416587147,3.6135705026153593,1.5014642955112532,0.7003086581385806,0.8011556373726726,0.488907715925482,1.8081136242356257,1.2042335136713707,140.74886076150312,140.0487380438736,0.7001227176295272,0.8433142668789873,169.53531050816136,1.2045235008717865,0.3546126780669653,0.1546117435255379,0.20000093454142742,0.7075665863380802,0.3070454897588727,0.4005210965792075,0.2611080276278735,0.11128435694270475,0.14982367068516875,361373,143.57325087380238,2.2514311798070876,0.9647784681909201,141.32181969399528,172.9373547740557,1.2045235008717865,361373,361373,361373,361373,361286,361373,300013.2415336459
1035860362,0.4321215920208876,0.18224014653741097,0.24988144548347666,0.4862505454634201,1.569637203383161,3.632397066859109,1.44470789774384,0.643889511436764,0.800818386307076,0.4879210043146434,1.7487211915677934,1.2104323609628787,162.11499537568798,161.41550021055318,0.6994951651348128,0.846948062039274,196.28867789884237,1.2107990222863696,0.35049956518017084,0.15002599433907354,0.20047357084109732,0.6904997291775985,0.29120176691947136,0.3992979622581271,0.25536548170494533,0.10549267835374551,0.14987280335119982,363245,164.85563055450143,2.249715379330621,0.9693364900401567,162.60591517517082,199.6070362937933,1.2107990222863696,363245,363245,363245,363245,363135,363245,300004.37175286043
773589501,0.44816080622668997,0.19802443903859185,0.2501363671880981,0.48895787085679193,1.6236156546396505,3.622841694501925,1.7048141371693417,0.9036829786512642,0.8011311585180776,0.4868566616981499,2.058257184734253,1.2073205752222145,133.2004132454587,132.5002218521436,0.7001913933151169,0.8455608579444673,160.85467027684476,1.2076138981673084,0.3620605370481513,0.1617269404659749,0.20033359658217637,0.7161466426423668,0.3161517436328899,0.3999948990094769,0.2662752389895484,0.11619463301691971,0.1500806059726287,362297,136.2492957110891,2.251537062931795,0.9672221311304845,133.99775864815732,164.53654311621867,1.2076138981673084,362297,362297,362297,362297,362209,362297,300010.6247119439
946042747,0.4521533968478026,0.20191072278873642,0.25024267405906614,0.4846717770921382,1.6347052754791302,3.615377628202098,1.97960089890403,1.1801271261247608,0.7994737727792692,0.48480669471772314,2.3848830394121703,1.2047292162437981,149.3823895836313,148.67940184273354,0.7029877408977375,0.8471887171140045,180.0245831160102,1.205125876067366,0.3634357454281162,0.16329545408573157,0.20014029134238462,0.7256883173606646,0.3253596722014166,0.4003286451592481,0.2673361277546536,0.11707704207907405,0.15025908567557955,361544,152.71779909953037,2.252926393943509,0.9631494116878414,150.46487270558686,184.0441714309015,1.205125876067366,361544,361544,361544,361544,361425,361544,300005.1755421687
442512080,0.4582441521561198,0.20793855216544999,0.2503055999906698,0.4802949769934547,1.6530750039050974,3.607411019054116,1.6497300997490452,0.8513143603531007,0.7984157393959445,0.483140757226376,1.9832730968740615,1.2021803428183522,104.03777965183002,103.33956264482195,0.6982170070080739,0.839585241590637,125.10234423797857,1.2024703396847054,0.3710236892142996,0.17069299531418333,0.20033069390011632,0.7316854650047785,0.33100179885817094,0.40068366614660755,0.2720233022492417,0.12212086232395247,0.1499024399252892,360745,107.06184434662542,2.2473569943813296,0.9598397072985847,104.81448735224409,128.73869233875772,1.2024703396847054,360745,360745,360745,360745,360658,360745,300003.2417386606
145607862,0.49780132812559647,0.2477645621390039,0.2500367659865926,0.4967548514360355,1.8065676858827722,3.629093744456565,1.9554219173829075,1.156787429259036,0.7986344881238714,0.48614373834664404,2.3647332852108027,1.2093212539909075,144.16058319764045,143.46029448584406,0.7002887117963725,0.8471377944312539,174.3907568932557,1.209697914818855,0.4008516167317894,0.2005001886146988,0.20035142811709059,0.7974232367627998,0.39764310121455393,0.3997801355482458,0.29512913088216175,0.14515039658771484,0.1499787342944469,362915,147.60880024422286,2.2487848289157792,0.9658056606583467,145.3600154153071,178.5620578643493,1.209697914818855,362915,362915,362915,362915,362802,362915,300004.6503794663
