seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
123456789,1.5099990426293803,1.2770385706858618,0.23296047194351838,0.8378640898335413,5.430852551710695,3.596593374161273,21.97939342593054,21.179355803340204,0.8000376225903367,0.9591366708293807,26.350313587928543,1.1988644580537577,0.7705893935057251,0.3715947167375192,0.3989946767682058,0.4783405369300493,0.9238322356272148,1.1988644580537577,1.322062377360866,1.1219236664296621,0.20013871093120375,2.5643557684315543,2.165779845472283,0.39857592295927147,0.6435789820957212,0.5434122001556393,0.10016678194008188,359687,26.908385230586887,1.8979137151890977,0.9591366708293807,25.01047151539779,32.704998375266456,1.1988644580537577,359687,359687,359687,359687,359687,359687,300023.07398779475
623860654,1.4900972834299566,1.2568306945303913,0.2332665888995654,0.8384097667998678,5.35572677511706,3.594212830714694,22.116558483800222,21.318358142778898,0.7982003410213264,0.9563006357265652,26.497206091242226,1.1980709435715646,0.7738045362343972,0.37407027139766286,0.3997342648367343,0.47891000785083204,0.9270727308663013,1.1980709435715646,1.3034908503248641,1.1034963231997073,0.1999945271251568,2.5330217945305114,2.133064360624378,0.3999574339061335,0.6337792054345579,0.5339313997671215,0.09984780566743642,359443,26.986584598926825,1.8977343725567566,0.9563006357265652,25.08885022637007,32.78000559722559,1.1980709435715646,359443,359443,359443,359443,359443,359443,300018.1265797715
1856334736,1.5754061139571423,1.3418384296405037,0.23356768431663857,0.8415822051743703,5.676443448537411,3.6031620026401865,27.009368176631703,26.207656977076372,0.8017111995553313,0.9628984437762846,32.439709709786136,1.201054000880062,0.7703882844201894,0.37093888325712626,0.3994494011630631,0.4797603014160419,0.9252779312339957,1.201054000880062,1.3643700285170983,1.1639469031126348,0.2004231254044636,2.6905434315723236,2.2904457255535267,0.4000977060187968,0.6713048817815521,0.5711226602549052,0.10018222152664695,360329,32.135035919666194,1.9018636536683104,0.9628984437762846,30.233172265997883,39.04143108955754,1.201054000880062,360329,360329,360329,360329,360329,360329,300010.6570861693
640866717,1.5202571770274877,1.2873563108211423,0.23290086620634545,0.8390228208505108,5.476709837385247,3.6024890526046978,27.82692274651543,27.02435897458701,0.8025637719284173,0.9637424007964189,33.415394853999494,1.200829684201566,0.7703199530686763,0.3702334228218305,0.40008653024684576,0.48043578176962004,0.9250230659776236,1.200829684201566,1.3288002133407364,1.129153366378252,0.1996468469624842,2.583604496023238,2.1844890305530926,0.39911546547014526,0.648366821718574,0.5484265355321559,0.09994028618641804,360253,32.78778080784474,1.9013529007942993,0.9637424007964189,30.88642790705044,39.817127757362364,1.200829684201566,360253,360253,360253,360253,360253,360253,300003.40992530755
1085896945,1.5083489363477065,1.2752473947041452,0.23310154164356112,0.8411911871202987,5.443163624795422,3.6086899348206636,24.61257942363848,23.81137389302817,0.8012055306103063,0.9637674446786871,29.606389212019447,1.2028966449402212,0.7832719918618012,0.38214891712939036,0.4011230747324108,0.48250960080372257,0.9421952510862048,1.2028966449402212,1.3127323392012873,1.1128554045584214,0.1998769346428659,2.565925043944401,2.1667948065117164,0.3991302374326846,0.646389425897244,0.5460919730421017,0.10029745285514226,360917,29.53874930741401,1.9016332302734005,0.9637674446786871,27.63711607714061,35.99174808790108,1.2028966449402212,360917,360917,360917,360917,360917,360917,300039.90909621003
698899798,1.5438358279503155,1.31035372959614,0.23348209835417538,0.8417866595115517,5.566081569445113,3.60535846407643,25.956443890496224,25.155403158595632,0.8010407319005909,0.9626796609425912,31.194094892641836,1.2017861546921433,0.7690015207231528,0.3699805610866851,0.39902095963646766,0.47953786472307935,0.9241753805422883,1.2017861546921433,1.3416455680996733,1.1419940029344988,0.19965156516517435,2.6326582233054014,2.231981657731388,0.40067656557401327,0.6572036924454845,0.5570855281221502,0.10011816432333444,360538,30.986972333983637,1.9005079865995846,0.9626796609425912,29.08646434738405,37.68435184262923,1.2017861546921433,360538,360538,360538,360538,360538,360538,300001.7919929836
223963192,1.5299176873056104,1.296766039600644,0.23315164770496644,0.8404645716911938,5.515044077283188,3.6047979071318004,25.672491935237176,24.871502465518308,0.8009894697188696,0.9624683880257306,30.848048399667,1.2015993023772669,0.7720602702132293,0.3726026764167727,0.3994575937964566,0.4799879660351239,0.9277070820814205,1.2015993023772669,1.33540691212657,1.1352990422121494,0.20010786991442056,2.6027563315666913,2.2034230715014393,0.39933326006525205,0.6515898182236475,0.5515760050883954,0.10001381313525207,360492,30.661702590950462,1.8999020066302257,0.9624683880257306,28.761800584320238,37.290799559031605,1.2015993023772669,360492,360492,360492,360492,360492,360492,300010.160863772
1730412603,1.5144056701419246,1.281032925044979,0.2333727450969455,0.8385291256972106,5.441394889568135,3.593089353038534,21.922585570669714,21.122984809523267,0.7996007611464454,0.957678993852267,26.256602935016513,1.1976964510128447,0.776328168249483,0.37610824533391657,0.4002199229155665,0.4793419813006083,0.9298054919337084,1.1976964510128447,1.3152808270317426,1.115261864285125,0.20001896274661765,2.583191329696382,2.183086497605035,0.4001048320913477,0.6447448536973929,0.5447504132445217,0.09999444045287123,359382,26.866022504011053,1.8999389193528484,0.957678993852267,24.966083584658204,32.62780331651835,1.1976964510128447,359382,359382,359382,359382,359382,359382,300061.00435221696
2011951873,1.5145369558452708,1.2810086292350913,0.23352832661017944,0.8390563762242317,5.441660582574564,3.5929533192127,21.27108395677336,20.473025203434844,0.7980587533385148,0.9557959489114554,25.47533723524695,1.1976511064042332,0.7721439210602752,0.37233417954619047,0.3998097415140847,0.47883257927553413,0.9247590213611416,1.1976511064042332,1.315932716774074,1.1160347804161364,0.19989793635793773,2.5833699366954486,2.1826770094489563,0.40069292724649225,0.644308214066012,0.5443140978399054,0.09999411622610664,359329,26.21450456582326,1.898453474683138,0.9557959489114554,24.31605109114012,31.841756839182658,1.1976511064042332,359329,359329,359329,359329,359329,359329,300028.1117585497
1703133289,1.5742046447885676,1.340651035915183,0.23355360887338458,0.8399449839215438,5.661420953563497,3.5963691076034694,21.204684872343154,20.40609905095165,0.7985858213915046,0.9573364592741829,25.419957870453842,1.1987897025344898,0.7706001549373234,0.3713693027152806,0.39923085222204274,0.4785938345778534,0.9237875305103456,1.1987897025344898,1.368894973732598,1.1687685820064593,0.20012639172613866,2.684767595164537,2.2840198997655743,0.4007476953989629,0.6689513654684387,0.5691646259733927,0.099786739495046,359651,26.326529658930898,1.8984775002337007,0.9573364592741829,24.4280521586972,32.00516635452768,1.1987897025344898,359651,359651,359651,359651,359651,359651,300011.75288678514
