seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
123456789,2.0564788929609272,1.8235209105115135,0.2329579824494139,0.8419875854193116,7.432798306990603,3.6143324069272733,1490.1318374909597,1489.3316758723613,0.8001616185983264,0.9640166896264372,1795.2772636125535,1.2047774689757578,0.7787106974057798,0.3797620778607838,0.398948619544996,0.48064430810679276,0.9381731030848826,1.2047774689757578,1.8604511695399213,1.6603232406453339,0.20012792889458744,3.4465881792886313,3.0479959816661237,0.3985921976225073,0.8623973300541702,0.7622435092230152,0.10015382083115505,361464,1497.079984867248,1.8979841854915642,2.286648583152542,1495.1820006817563,1803.6482350226288,1.2047774689757578,361464,361464,361464,361464,361464,361464,300025.53111098503
2010677472,2.0993504142558246,1.866068891887225,0.23328152236859964,0.8426194772373502,7.582913257069707,3.6120283710509993,1484.6650314035035,1483.866753019497,0.798278384006213,0.9611347236757285,1787.550738312259,1.2040094570169997,0.7854224021618,0.3856283625395765,0.39979403962222354,0.48135580456418625,0.9456559999558164,1.2040094570169997,1.9157295485524324,1.7156995214026143,0.200030027149818,3.5055825105799587,3.1056346092429026,0.39994790133705604,0.8767391836348064,0.7768725450158541,0.09986663861895224,361277,1491.7485050484324,1.8979169907342355,2.285110005477265,1489.8505880576981,1796.0793075692843,1.2040094570169997,361277,361277,361277,361277,361277,361277,300061.59660496673
1506860390,2.1874875254949444,1.9539215466257807,0.23356597886916353,0.8458571683889264,7.921967116785169,3.6214913339872568,1571.7917573413079,1570.9900989262014,0.801658415106557,0.9677330010421183,1897.410076014716,1.2071637779957523,0.7819904386766919,0.38256916697238147,0.3994212717043104,0.48216689136244323,0.943990532309511,1.2071637779957523,2.0128192628061963,1.812391541612507,0.2004277211936894,3.6384538718260377,3.2383677597859593,0.40008611204007855,0.9111894418529856,0.8110053384792548,0.10018410337373074,362163,1579.1362103564695,1.901777623418358,2.295757060793488,1577.234432733051,1906.2760336638107,1.2071637779957523,362163,362163,362163,362163,362163,362163,300011.4869262374
346797671,2.2635710022679603,2.030658920942234,0.23291208132572627,0.8430947404068242,8.193670314081421,3.6197982329124474,1688.7163319394162,1687.9140050348901,0.8023269045261325,0.9680871704072695,2037.6041314148963,1.2065994109708158,0.7819454805987855,0.38169151622865616,0.40025396437012933,0.482946197647732,0.9434949563017861,1.2065994109708158,2.1084471058303556,1.9088032502169192,0.19964385561343645,3.7456150715957826,3.3464600052401643,0.39915506635561787,0.9366508293778554,0.8367135073697005,0.09993732200815494,361985,1696.288990426819,1.9013171128734407,2.294128108461826,1694.3876733139457,2046.7412966852796,1.2065994109708158,361985,361985,361985,361985,361985,361985,300004.2903292577
845263805,2.0513781589237334,1.8182942341908932,0.23308392473284,0.8457931873176835,7.443849563708372,3.6287066484191426,1709.522583534772,1708.7213263846356,0.8012571501363442,0.9691757159310426,2067.785321498432,1.2095688828063809,0.7920689485736492,0.3911644431770588,0.40090450539659045,0.48492161470459855,0.9580619532318536,1.2095688828063809,1.85129384190965,1.651484300608645,0.19980954130100523,3.4398865158253384,3.0407333191755024,0.39915319664983595,0.8629541190363451,0.7626650827886781,0.100289036247667,362891,1716.468786960117,1.9014134297314547,2.2998905179533247,1714.5673735303856,2076.1872330153724,1.2095688828063809,362891,362891,362891,362891,362891,362891,300016.8119057747
178019693,2.0346409451605876,1.801127332380404,0.23351361278018376,0.845102537039293,7.363511720996998,3.6190718261672554,1651.1916141658137,1650.3907582267661,0.8008559390477135,0.9661183886087668,1991.9270168103762,1.206357275389085,0.77732641104872,0.3781143628349631,0.39921204821375694,0.48159235878564394,0.9377333713207099,1.206357275389085,1.849660062571647,1.6499792517725826,0.19968081079906447,3.404045626511277,3.003334990432335,0.4007106360789423,0.8502171463983875,0.7500677549358271,0.10014939146256033,361910,1658.072863412344,1.9006088256020217,2.2928132844337035,1656.1722545867422,2000.2282619026942,1.206357275389085,361910,361910,361910,361910,361910,361910,300002.33544682985
123678472,1.9712063845886212,1.7381035983129447,0.23310278627567632,0.8451081217337056,7.146557756109536,3.62547413197476,1704.3847280112072,1703.5836537886096,0.8010742225974529,0.9680912906062854,2059.7342474458233,1.2084913773249202,0.7769995168279465,0.3776446328302833,0.3993548839976632,0.4826169338037697,0.9389972162722025,1.2084913773249202,1.7850044833576386,1.5847999760888287,0.20020450726881003,3.302670826037706,2.9035491248071517,0.39912170123055446,0.8259438443704691,0.7259616940427839,0.09998215032768525,362549,1711.075346681801,1.899737465422145,2.2958163461437606,1709.175609216379,2067.8198024182047,1.2084913773249202,362549,362549,362549,362549,362549,362549,300001.31304414227
1393322520,2.256094070327541,2.0226956549599038,0.23339841536763753,0.8434202441580869,8.15273492170894,3.6136502590626995,1537.4054577892457,1536.6059777742805,0.7994800149651097,0.9630137210647066,1851.8818769415054,1.2045500863542333,0.7816905864471516,0.3813838585724714,0.4003067278746802,0.4821895036296266,0.9415854634072077,1.2045500863542333,2.080080153353433,1.8802184929155732,0.1998616604378599,3.7523239396799952,3.3519517851084184,0.4003721545715771,0.9358781179494624,0.835916686855977,0.09996143109348538,361372,1544.9554305866757,1.8999819889427025,2.2886234688524203,1543.055448597733,1860.9761973266218,1.2045500863542333,361372,361372,361372,361372,361372,361372,300005.7897913993
1731313909,1.9590282898381577,1.7255154180534167,0.2335128717847409,0.8427173831233411,7.069876625040446,3.6088690815304734,1421.9701133960452,1421.1717191493765,0.7983942466687282,0.9604334372248624,1710.567992365123,1.2029563605101579,0.7833802518131199,0.3839302244740292,0.3994500273390907,0.4805209510935156,0.9423722566166417,1.2029563605101579,1.7614300049881861,1.5614126747539658,0.20001733023422044,3.294837860669127,2.8942893681914357,0.4005484924776908,0.8208170038569955,0.7208442112146856,0.09997279264230989,360898,1428.6305785173727,1.8983828893620416,2.283671771441719,1426.7321956280107,1718.58024124678,1.2029563605101579,360898,360898,360898,360898,360898,360898,300009.22048988374
1969219561,2.0920651740274816,1.8584890340399303,0.23357613998755122,0.8442249578040036,7.561447129662759,3.6143458738936167,1513.1088999816557,1512.3102041648624,0.798695816793139,0.9622543099741246,1822.9663031334687,1.204781957964539,0.7853411736971656,0.3859702786471335,0.3993708950500321,0.48115484889242804,0.9461648769170402,1.204781957964539,1.893224247167645,1.6930945951721152,0.20012965199552976,3.5123020480758784,3.111547904870929,0.4007541432049493,0.8706692268393471,0.7708246020771594,0.09984462476218765,361474,1520.1704366774352,1.8987951318058247,2.2876341166705565,1518.2716415456293,1831.4739151400486,1.204781957964539,361474,361474,361474,361474,361474,361474,300032.71348012623
