seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
194964172,2.5244811500924627,2.2739452421053548,0.25053590798710745,0.903547846266643,9.104441452856179,3.606460461201192,21.490462557057416,20.68837118666873,0.8020913703886885,0.9642369378591619,25.834834501650747,1.202153487067064,4.447476615793553,3.748102741563882,0.6993738742296708,0.8407547416688009,5.346549522325445,1.202153487067064,2.020537921154305,1.8207112504269398,0.1998266707273652,4.041798698410512,3.6403084012365743,0.4014902971739372,1.5111068307124886,1.3608160746524613,0.15029075606002726,120240,29.763279881564475,2.2530729685796818,0.9642369378591619,27.510206912984792,40.28582547683237,1.202153487067064,120240,120240,120240,120240,120240,120240,100020.50594500519
226828071,2.4833254631762838,2.232888779989222,0.25043668318706147,0.9005042617074965,8.929383404773183,3.5957362565566036,18.088897989912404,17.2907839976191,0.7981139922933028,0.9566024729847221,21.680968781160633,1.1985787521855344,4.35322202266996,3.6537883178149166,0.6994337048550437,0.8383263772016637,5.217679419918349,1.1985787521855344,1.977565158459616,1.7774072749329144,0.2001578835267015,3.979651776023865,3.578391001373029,0.40126077465083637,1.4927594550455234,1.3428680636618662,0.1498913913836574,119888,26.238308084296303,2.248857746709531,0.9566024729847221,23.98945033758677,35.82803160585217,1.1985787521855344,119888,119888,119888,119888,119888,119888,100025.13375228088
2038072076,2.5185266736229317,2.268102724267283,0.25042394935564904,0.8989091392955295,9.040375931712592,3.5895494085468234,17.77543424059316,16.975552446211466,0.7998817943816944,0.9570717406433942,21.26859982166138,1.1965164695156079,4.294735170099986,3.5967162898704816,0.6980188802295038,0.8351910862274438,5.138721363232548,1.1965164695156079,2.0169496826532756,1.8164179300385916,0.2005317526146842,4.033770192406201,3.632839950704692,0.40093024170150904,1.5048601458095345,1.3550502920587688,0.14980985375076564,119711,26.02903314169146,2.2491725226781454,0.9570717406433942,23.779860619013316,35.44769711660652,1.1965164695156079,119711,119711,119711,119711,119711,119711,100049.60487377433
785511829,2.5420785126703787,2.2919012220462656,0.2501772906241131,0.9019644634789156,9.16495848237083,3.6053011095803296,18.987803998621718,18.190652549101475,0.7971514495202443,0.9579903351529683,22.8189169415749,1.2017670365267765,4.501755851165429,3.799540466505747,0.7022153846596816,0.843899301825976,5.410061788422153,1.2017670365267765,2.0331447918256504,1.832836750012822,0.2003080418128283,4.073787251309938,3.6730238886576703,0.40076336265226725,1.5193034948757063,1.3698430274684599,0.14946046740724622,120218,27.316254921292536,2.249898706052265,0.9579903351529683,25.066356215240273,37.39393721236788,1.2017670365267765,120218,120218,120218,120218,120218,120218,100034.3630221725
1737353093,2.4531117542027063,2.203096519130764,0.2500152350719426,0.8996490263488975,8.827220471418263,3.598376819276717,22.185185573478282,21.386104344642494,0.7990812288357865,0.958465123520616,26.610219166318828,1.1994589397589057,4.189675879046314,3.4941567153055018,0.6955191637408126,0.8342466787225558,5.025344187814354,1.1994589397589057,1.9636617374885679,1.76415528193704,0.19950645555152793,3.9282039768092254,3.527463947258457,0.4007400295507678,1.4674695483104994,1.3176703281969677,0.14979922011353164,120003,30.240039999827214,2.2446460977924274,0.958465123520616,27.995393902034788,40.46278382555144,1.1994589397589057,120003,120003,120003,120003,120003,120003,100047.6098199084
524370914,2.4443400301930085,2.1948741523321424,0.24946587786086594,0.8999132667784746,8.817614819912228,3.6073601507953774,20.21612332476911,19.41528299027661,0.8008403344925028,0.9629731699326318,24.30894589511235,1.2024533835984592,4.408436586036617,3.709507052983035,0.6989295330535817,0.8404301819171704,5.300939489258969,1.2024533835984592,1.959617389814612,1.7594484655860345,0.20016892422857735,3.904649308928019,3.5064885639730696,0.39816074495494946,1.4687533918362796,1.318685427437205,0.15006796439907455,120260,28.248072948401717,2.248167501128682,0.9629731699326318,25.999905447273036,38.42750020428355,1.2024533835984592,120260,120260,120260,120260,120260,120260,100012.19310482558
469320266,2.5160194054445815,2.2660470916179327,0.24997231382664886,0.9025696861303046,9.08453744459351,3.610678608016646,18.961322245532283,18.16269043485972,0.7986318106725686,0.9612009314923478,22.821080203884524,1.2035595360055487,4.272086142634561,3.5762040960335746,0.6958820466009863,0.8375354731216745,5.141710015604986,1.2035595360055487,2.0014394661246415,1.8011999133104246,0.20023955281421665,4.036167407308797,3.6363839421561917,0.39978346515260504,1.5104513429002797,1.360557419387143,0.14989392351313655,120363,27.205262508467015,2.2444307987535015,0.9612009314923478,24.960831709713514,37.04732766408302,1.2035595360055487,120363,120363,120363,120363,120363,120363,100005.85463305665
511182387,2.5500196090285137,2.2996121595178467,0.2504074495106666,0.9018417732207288,9.183888939597793,3.601497379503132,19.93117806707772,19.13231787294503,0.798860194132692,0.9590309652527513,23.92736185966357,1.200499126501044,4.326690203490982,3.6263383653948953,0.7003518380960873,0.8407717698777535,5.194187809931549,1.200499126501044,2.0502904181376014,1.8504370132007388,0.19985340493686263,4.067535762811559,3.666807028831241,0.4007287339803185,1.53223264613637,1.3815924365215473,0.15064020961482272,120098,28.281588732259344,2.250434380760779,0.9590309652527513,26.031154351498564,38.30543860919291,1.200499126501044,120098,120098,120098,120098,120098,120098,100040.0561306827
1759074979,2.6447872150496226,2.3945779080828866,0.25020930696673604,0.9038452209723584,9.553914335925144,3.6123565183469366,27.933410786641055,27.129711234842492,0.8036995517985611,0.9677497715773479,33.63514617826181,1.2041188394489788,4.409382569347729,3.7089529245892012,0.7004296447585278,0.8434005309622989,5.309420622089544,1.2041188394489788,2.1181441716188885,1.9180379712292013,0.2001062003896873,4.231988766029814,3.831407115046174,0.40058165098364035,1.5842287075001857,1.4342886379733066,0.14994006952687908,120487,36.568202076548445,2.254757117457297,0.9677497715773479,34.31344495909115,48.4984811362765,1.2041188394489788,120487,120487,120487,120487,120487,120487,100062.38259268204
1399475681,2.532878238447671,2.2822650250786407,0.2506132133690305,0.9013193908559883,9.109385097059521,3.5964559838622177,15.291751609835467,14.492791436625728,0.7989601732097382,0.9578083652692523,18.33203719364249,1.1988186612874059,4.399167075145504,3.6994235339235306,0.6997435412219738,0.8388656153322352,5.273803583805567,1.1988186612874059,2.0289461948608243,1.8288812244877712,0.20006497037305276,4.044668811742606,3.644002967868383,0.40066584387422327,1.5250197087395552,1.3739108828797197,0.1511088258598355,119895,23.590129866400456,2.2505433545388036,0.9578083652692523,21.339586511861654,32.715225874507574,1.1988186612874059,119895,119895,119895,119895,119895,119895,100010.95567802165
