seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
123456789,2.017197979711101,1.7842334650940712,0.23296451461702972,0.8421452691308489,7.291984954475248,3.614907920698786,1497.23709270734,1496.4369486045425,0.8001441027972596,0.9641490849674126,1804.1247418639289,1.2049693068995955,0.7774712964242907,0.3785252439717857,0.398946052452505,0.48071774831402453,0.9368290491867075,1.2049693068995955,1.8147069490029422,1.6145682464052846,0.2001387025976576,3.388611193899554,2.9900143205484797,0.3985968733510741,0.8482757962305774,0.7481178283282064,0.10015796790237098,361548,1503.6876326989259,1.8979836991008536,2.287012102412286,1501.789648999825,1812.3535558675906,1.2049693068995955,361548,361548,361548,361548,361548,361548,300047.4766699814
1145034614,1.9974113181580728,1.764141998039909,0.23326932011816384,0.8432272703780063,7.22028808923261,3.6148228577631425,1423.5056249596016,1422.7073348964525,0.7982900631490967,0.961892389132179,1715.2402237527917,1.2049409525877142,0.7763262513354611,0.3765073650735324,0.3998188862619287,0.48175814967500724,0.9354272928029996,1.2049409525877142,1.7988007291366146,1.5987843361027634,0.20001639303385127,3.3536722087383466,2.9537372045722776,0.39993500416606875,0.8397610165986888,0.7399044534441327,0.09985656315455611,361503,1429.8976778003378,1.8979169097655169,2.2868778091851927,1427.9997608905721,1723.3959391348274,1.2049409525877142,361503,361503,361503,361503,361503,361503,300017.19106952194
69967606,2.028799118802428,1.795228377798355,0.23357074100407338,0.8442201282293281,7.332909271358882,3.6144087422945033,1512.44582197664,1511.6441558109266,0.8016661657134979,0.965849732585527,1822.1991337330546,1.2048029140981678,0.7745666370481332,0.37520652090442086,0.3993601161437124,0.4811502317045274,0.9332001414788088,1.2048029140981678,1.8391831757876886,1.638764698042515,0.2004184777451736,3.39628789494709,2.9961797811443054,0.4001081138027845,0.8509262856726982,0.7507406542084432,0.10018563146425509,361441,1518.9315794491908,1.9017385048694302,2.2912200925193824,1517.0298409443214,1830.4652431458921,1.2048029140981678,361441,361441,361441,361441,361441,361441,300000.104390974
497529039,2.0129517680111837,1.7800382929562972,0.23291347505488638,0.8419622496843221,7.27664811450407,3.6149142916094164,1634.1400626378295,1633.337761271696,0.8023013661331644,0.966750224870845,1969.0920889736656,1.2049714305364723,0.7760591358041057,0.3757443785513702,0.40031475725273546,0.4823678457116893,0.9351290870507716,1.2049714305364723,1.8096195821179202,1.6099582372772658,0.19966134484065426,3.3824357952864217,2.983297494188606,0.39913830109781623,0.8467999266284273,0.7468591474022299,0.09994077922619742,361503,1640.579232699116,1.9013565485505588,2.291080320266856,1638.6778761505652,1977.3038661752205,1.2049714305364723,361503,361503,361503,361503,361503,361503,300009.6025837336
1580660095,1.975118732377249,1.742034294568818,0.23308443780843083,0.8438650333291489,7.150771843019485,3.6204263195928634,1622.988658210044,1622.1874328972795,0.8012253127644394,0.9669257367521334,1958.6369515281165,1.2068087731976211,0.7857127457124637,0.3847985561442711,0.4009141895681927,0.4838267612703091,0.9482050347389929,1.2068087731976211,1.7609960345198015,1.5612003268339385,0.1997957076858632,3.3265541801190213,2.927380758388016,0.3991734217310056,0.8378059824927302,0.7375217984843015,0.10028418400842852,362054,1629.314928596744,1.9013928157579245,2.2946175313515913,1627.4135357809862,1966.735928405875,1.2068087731976211,362054,362054,362054,362054,362054,362054,300009.4199188522
1084327343,1.8996096495901547,1.666107286450063,0.2335023631400916,0.8444526188436551,6.869867704142563,3.6164628378386863,1620.5339373826507,1619.7329215707405,0.8010158119103471,0.9656146387649843,1953.533587333587,1.2054876126128955,0.775084250115934,0.3759441567683156,0.3991400933476183,0.4811584382277086,0.9343544622461135,1.2054876126128955,1.6850353813034764,1.4853942393918727,0.19964114191160356,3.214021129885125,2.8133055272751055,0.4007156026100199,0.7997724375819234,0.6996220926832385,0.10015034489868486,361656,1626.6319064247689,1.90066299467824,2.291225695836348,1624.7312434300907,1961.3378094999755,1.2054876126128955,361656,361656,361656,361656,361656,361656,300008.05998836464
1685328457,1.838615450879822,1.60551283533031,0.2331026155495119,0.8451833298494843,6.666450847941045,3.625799426819233,1700.8967714853275,1700.0956671534284,0.8011043318989951,0.968214542473927,2055.7035130433947,1.2085998089397443,0.7759548153369489,0.3766036200402314,0.3993511952967175,0.48265577833547124,0.9378188415621109,1.2085998089397443,1.6462028031186169,1.4459576965107845,0.20024510660783235,3.092576541545088,2.693515412426831,0.39906112911825725,0.7770670079754822,0.6770653970530487,0.10000161092243354,362598,1706.8119690332637,1.8997633738442483,2.2960536506588825,1704.9122056594194,2063.307782732898,1.2085998089397443,362598,362598,362598,362598,362598,362598,300014.94069247996
2064082304,2.2028450904225134,1.9694318368492219,0.23341325357329148,0.8420076603812559,7.946474385554065,3.607368679760365,1483.9664594090636,1483.1670390684544,0.7994203406092164,0.9612679662256834,1784.4047091623793,1.2024562265867884,0.7786463754884586,0.3782877773043012,0.4003585981841574,0.48141368925409816,0.9362881825153315,1.2024562265867884,1.9999202713198745,1.8000582452637768,0.19986202605609776,3.6861020973704703,3.2856622872286625,0.40043981014180763,0.9225129025769284,0.8225749780549473,0.09993792452198119,360756,1490.9753532785153,1.900018699513248,2.284689315861037,1489.075334579002,1793.2874717304487,1.2024562265867884,360756,360756,360756,360756,360756,360756,300015.9107862228
1327266431,1.971284599221906,1.7377837289279843,0.23350087029392153,0.846242433394741,7.144233227307797,3.6241510891566486,1593.963220971407,1593.1648936663757,0.7983273050313965,0.9644195906776758,1925.5878477863882,1.2080503630522161,0.7799429379619792,0.3804612277525177,0.3994817102094615,0.4825940250512602,0.9422103493649812,1.2080503630522161,1.7586227162297188,1.5585949757993434,0.20002774043037572,3.323660798110965,2.9231660921893545,0.4004947059216106,0.8315702833247353,0.7315901187949514,0.09998016452978375,362474,1600.2765564792821,1.8983116261226225,2.293256049123677,1598.3782448531595,1933.674291363061,1.2080503630522161,362474,362474,362474,362474,362474,362474,300048.7488652264
728782104,2.030940827588458,1.7973678017064556,0.2335730258820025,0.8450619900451327,7.347898546696247,3.6179776618214685,1544.035742202925,1543.236968101691,0.7987741012337986,0.9633156183684678,1862.0956081147044,1.2059925539404894,0.7802540518321869,0.3809162064051869,0.3993378454269999,0.4815984680916,0.940980576691514,1.2059925539404894,1.8142257476890393,1.6141095633550668,0.20011618433397269,3.4278674643446365,3.0271107876702414,0.4007566766743951,0.8507292707320344,0.7508830540943796,0.09984621663765494,361869,1550.5279025311172,1.8988310243068058,2.2899760765052006,1548.6290715068103,1870.3844872380923,1.2059925539404894,361869,361869,361869,361869,361869,361869,300059.06654864526
