seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
123456789,1.395039510590744,1.1628252846676528,0.23221422592309132,0.8357125505864922,5.020588307758756,3.5988861029697543,20.059683594999125,19.258917325695336,0.8007662693037889,0.9606248660883104,24.064238974468424,1.1996320311087874,0.7579505051292789,0.3600995217767475,0.39785098335253133,0.47727080856462506,0.9092541317523308,1.1996220407521796,1.2057619958399626,1.0056378106617128,0.20012418517824973,2.37858259055522,1.9820559183358541,0.39652667221936594,0.6007673307966795,0.500776611562649,0.09999071923403059,120078,24.64284340112321,1.8952704668662508,0.9606248660883104,22.747572934256958,29.994081413979508,1.1996220407521796,120079,120079,120079,120078,120079,120078,100096.52700671408
898876460,1.4857546150101137,1.2520317307307718,0.23372288427934193,0.8404024548994428,5.342360161619137,3.5957217346976043,16.349192989690234,15.551743251422106,0.7974497382681281,0.9558104257982919,19.595879668694636,1.1985839105974072,0.7609130401502753,0.36183284141820005,0.3990801987320753,0.47831913399179987,0.9119953021074179,1.1985539135027898,1.2765443708567754,1.0761476284411278,0.20039674241564745,2.5444917615520923,2.144240938285631,0.4002508232664615,0.6362064508840347,0.535688697467943,0.10051775341609172,119867,21.2060205869466,1.8977302473129343,0.9558104257982919,19.308290339633665,25.850235132421194,1.1985539135027898,119870,119870,119870,119867,119870,119867,100009.68554654926
1239338190,1.4273546557709715,1.1944087417041724,0.23294591406679926,0.8366568364900133,5.126537787240106,3.591635594218213,23.03037558711649,22.228487927187658,0.8018876599288348,0.9600347657624604,27.572392414869014,1.1972185303957175,0.7699288959301455,0.3698870884494844,0.40004180748066104,0.47892946522524493,0.9217577450504686,1.197198533426778,1.2262979685917363,1.0264040737052211,0.19989389488651516,2.4479326807331665,2.0489829819835927,0.39894969874957387,0.6078196294122831,0.5078277015592744,0.09999192785300873,119738,27.712913723982236,1.9007883855020595,0.9600347657624604,25.812125338480175,33.62068794715959,1.197198533426778,119740,119740,119740,119738,119740,119738,100015.15760069489
849199381,1.4149122071626112,1.1816072743002999,0.23330493286231135,0.8373217971987568,5.078061649382478,3.5889588227991545,17.694305884643924,16.89428454780455,0.800021336839373,0.9570838780576746,21.168104043972402,1.1963229403840716,0.7615739412505754,0.36261788195702477,0.39895605929355066,0.47727629703456614,0.9110807622316285,1.1963129420310112,1.2118937975513646,1.0125231620283268,0.19937063552303796,2.426155599839709,2.0256424895385408,0.4005131103011688,0.606680469243222,0.5066505303356159,0.10002993890760617,119651,22.338170098720468,1.8989027807676346,0.9570838780576746,20.439267317952833,27.15724645558651,1.1963129420310112,119652,119652,119652,119651,119652,119651,100016.47210876564
1154304483,1.3928007117560761,1.159850942259855,0.23294976949622098,0.8385608125758671,5.013733643661614,3.5997494841456397,16.718169956322225,15.921437048567816,0.7967329077544121,0.9560156133852141,20.060463613231676,1.1999198276869718,0.7656185379330253,0.36553938628399035,0.4000791516490349,0.4800589063503188,0.9186732087556525,1.1999098287716958,1.2027500145112224,1.0026955372862247,0.20005447722499756,2.380730101462381,1.9816759349186905,0.3990541665436905,0.5949153705269732,0.4951758158458705,0.09973955468110271,120004,21.296813769250118,1.8956718894784468,0.9560156133852141,19.40114187977167,25.992870465648938,1.1999098287716958,120005,120005,120005,120004,120005,120004,100010.84841753796
350814469,1.4367536525680413,1.203239497561712,0.23351415500632922,0.8412350609563204,5.175906987156871,3.6025013598576896,17.738895449903584,16.94097449429119,0.7979209556123937,0.9581757614500965,21.301583240096836,1.20084045256677,0.7761438665153549,0.37601963153637274,0.4001242349789822,0.48047736579361405,0.9320094307203285,1.2008204547241499,1.2274569984829986,1.026914547788979,0.20054245069401985,2.4679704841504355,2.0677260846234353,0.4002443995270003,0.614819787237261,0.5150663999848191,0.09975338725244208,120095,22.449623910878543,1.8986087214210239,0.9581757614500965,20.55101518945752,27.409499657974035,1.2008204547241499,120097,120097,120097,120095,120097,120095,100010.78806372263
484462758,1.422046017487387,1.187987563529098,0.234058453958289,0.8379976747055876,5.0913403717138825,3.5802922754284503,20.24096384474947,19.43708008226038,0.803883762489088,0.9593822875443089,24.156256291768287,1.193434091234467,0.7549425452966453,0.3543850751816884,0.40055747011495696,0.478034935450101,0.9009666223571974,1.1934240929595161,1.2146211757450924,1.0146324269117144,0.19998874883337805,2.440503025075691,2.038698645999275,0.40180437907641575,0.6110070569715312,0.510625942919827,0.10038111405170433,119363,24.90785276943511,1.9066272510531468,0.9593822875443089,23.00122551838196,30.148563285839362,1.1934240929595161,119364,119364,119364,119363,119364,119363,100017.25346770679
1464688582,1.4712223984454642,1.2380096620966656,0.23321273634879863,0.840795771658142,5.304159589001232,3.605273814894172,21.32252154433402,20.523080955858273,0.7994405884757454,0.9607367350802742,25.624580522288287,1.2017612677285554,0.7650756089267402,0.3668054229201218,0.39827018600661834,0.47862170559508993,0.9194305918937986,1.201751279437061,1.2683891160307563,1.06747568675258,0.20091342927817626,2.513648510991358,2.115196685066744,0.3984518259246142,0.631622590083444,0.5313507411617211,0.10027184892172294,120316,26.134660602647184,1.8973595047068337,0.9607367350802742,24.23730109794035,31.848170703183317,1.201751279437061,120317,120317,120317,120316,120317,120316,100117.22230606643
1813432310,1.4387104812230125,1.20521059855148,0.23349988267153238,0.8395747685112916,5.173043366907198,3.595611093699492,18.897497685813526,18.095616411314403,0.8018812744991209,0.9610924191265053,22.649539706037828,1.1985470289561662,0.7722550865156731,0.37282387918706617,0.39943120732860693,0.47872510660836837,0.9255608771623209,1.1985170357871595,1.2326459212338778,1.0323229957673725,0.20032292546650524,2.4683303151981324,2.068080144124346,0.4002501710737864,0.6151345975738912,0.5152113888034083,0.09992320877048291,119879,23.613605259240828,1.9018438838869827,0.9610924191265053,21.711761375353845,28.748143950107345,1.1985170357871595,119882,119882,119882,119879,119882,119879,100022.77516336355
1130341492,1.4428110159285705,1.2100958360592626,0.23271517986930806,0.8381274542052971,5.196307023713222,3.601516044960996,19.873372309455895,19.07114580243668,0.8022265070192152,0.9630825573989433,23.858222161030746,1.2005120112241259,0.7714133489241736,0.37071359472781795,0.4006997541963556,0.4810368583355424,0.9260755714433103,1.2004920225127442,1.232675333306568,1.0331464635277459,0.1995288697788223,2.4744345940328896,2.0756421852483875,0.3987924087845019,0.6213094423174108,0.521487393964086,0.09982204835332478,120117,24.602884058536898,1.9010929078585819,0.9630825573989433,22.701791150678314,29.980604756187276,1.2004920225127442,120119,120119,120119,120117,120119,120117,100056.47496814154
